object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
154053,SNII,i,r,10.363636363636363,0.04499684955040548,0.051638546372089984,-0.00664169682168469,0.4048971780727277,2.26565886347371,2.3533183515431375,0.08765948806942747,11
180090,SNII,i,r,10.272727272727273,-0.14172261722224838,0.02333955990619521,-0.16506217712844354,-0.6700029543824827,1.9324423830012616,1.7505229530734843,-0.18191942992777732,11
183210,SNIa,i,r,10.181818181818182,0.04017910364435248,0.07304993301999986,-0.0328708293756474,-0.839686712935849,2.669571818752767,2.5073745198001647,-0.16219729895260215,11
185839,M-dwarf,i,r,9.181818181818182,0.013092685101780077,0.012976451688866042,0.00011623341291409947,-10.272632607720329,6.336670122795437,5.466329265367025,-0.8703408574284115,11
187817,SNIa,i,r,10.545454545454545,-0.040397284563648335,0.01103311963842677,-0.05143040420207517,-0.1921242885935719,1.5279764133305453,1.4637580507382038,-0.0642183625923416,11
188764,SNIa,i,r,10.363636363636363,-0.06648646426008539,-0.1058969324247696,0.03941046816468406,-7.5296989301062105,3.416059723094154,2.0346412709959214,-1.3814184520982327,11
191287,M-dwarf,i,r,11.363636363636363,0.0023269284568058213,0.005749251107914254,-0.003422322651108414,0.039982303184822425,1.668361688673149,1.6803014692063873,0.011939780533238409,11
191397,SNIa,i,r,10.454545454545455,0.0976490618173529,0.09816995858811105,-0.0005208967707580954,1.328169467631007,1.6112877764626494,1.9810143276132446,0.36972655115059516,11
193431,SNII,i,r,10.818181818181818,0.09792716050413505,0.09782677505525333,0.00010038544888182031,1.9815417621554616,1.6347390607087224,2.1572931091444896,0.5225540484357671,11
193961,EB,i,r,11.272727272727273,0.036510289419716256,-0.00983347196157275,0.04634376138128901,1.6502736817201749,8.957907462840666,9.04955135874352,0.0916438959028536,11
194669,SNIa,i,r,9.545454545454545,-0.01611683339064832,0.026972601274190076,-0.0430894346648384,0.03170218595712371,1.4801093323483723,1.490780272763853,0.010670940415480779,11
195026,M-dwarf,i,r,10.454545454545455,-0.03491275120375172,-0.09012165916287537,0.055208907959123706,-0.037908687482141,1.637175211921351,1.625556516103817,-0.011618695817533942,11
195359,SNIa,i,r,10.454545454545455,0.04042049176808044,-0.0026387673591257814,0.04305925912720618,0.1381947163868995,1.6590098809610225,1.7001495526903527,0.041139671729330196,11
197595,M-dwarf,i,r,9.454545454545455,0.02934000589932806,-0.07875416614861454,0.10809417204794247,10.831355979102481,6.920221326823502,7.662951075879664,0.7427297490561617,11
202856,SNII,i,r,10.818181818181818,0.006285078659819653,0.0056282311869363675,0.0006568474728833645,0.02650376345162594,1.394727127729166,1.4041963980424088,0.00946927031324285,11
203204,SNIa,i,r,10.545454545454545,0.04245634068619055,0.01645908402458654,0.025997256661603987,0.26094222194670097,1.789108575313494,1.860605201596239,0.071496626282745,11
204437,SNIa,i,r,10.181818181818182,-0.16824839525971916,-0.0016761343440814937,-0.16657226091563768,-1.4064437640233354,2.354292715936717,2.0337773792353353,-0.32051533670138177,11
204843,SNII,i,r,10.636363636363637,0.05462664302385614,0.037286721406672406,0.01733992161718374,0.4057362027418622,1.7588504838824406,1.870639256349379,0.11178877246693841,11
211096,SNIa,i,r,10.363636363636363,0.03458194252222388,0.0020383504762249384,0.032543592045998986,0.08001128342843776,1.6172325693892178,1.641783319114215,0.024550749724997267,11
213934,SNIa,i,r,10.090909090909092,0.1124526028680909,0.061304876594352804,0.05114772627373803,1.5947746946164918,2.7556428301993092,3.031227820907784,0.27558499070847464,11
222108,SNII,i,r,10.363636363636363,-1.505598999695934e-06,-1.8636505103916343e-07,-1.3192339487159776e-06,-1.239533660084272e-05,1.467242331096095,1.4672381070650058,-4.224031089128388e-06,11
222506,M-dwarf,i,r,9.727272727272727,-0.04555713276390225,0.008057984584681746,-0.05361511734858402,-0.10100069006502023,1.5964943270000804,1.5645425676786233,-0.03195175932145711,11
233524,SNIa,i,r,10.272727272727273,-0.06288871114071187,-0.07082226269300479,0.007933551552292918,-0.32542514456163657,1.9510686075625505,1.8658090917493226,-0.08525951581322788,11
235847,SNIa,i,r,11.454545454545455,0.0005171250799061697,-0.0006494104122697425,0.001166535492175847,-0.10849884712557151,1.925071047337973,1.8966812305111656,-0.028389816826807523,11
236647,SNIa,i,r,10.272727272727273,-0.00858579271349495,-0.017843213042584752,0.009257420329089853,-1.4913542662580292,2.185224252430413,1.8121398310152634,-0.3730844214151494,11
241393,SNII,i,r,11.272727272727273,-0.058676361896895464,0.0014167157974369548,-0.06009307769433236,-0.3127830806601692,1.1818119040508144,1.0411034030758146,-0.14070850097499976,11
242943,SNIa,i,r,10.181818181818182,2.335721392582062,-0.01644308182661752,2.352164474408679,22283.01343852367,72.66912291577653,166.02353707794538,93.35441416216885,11
246511,SNIa,i,r,11.363636363636363,0.04457653238041306,0.05616046852723062,-0.011583936146817355,-0.6582581142284277,2.632558590909719,2.504417421346557,-0.12814116956316202,11
248046,SNIax,i,r,10.909090909090908,0.0009970033197671231,-0.0003217179953462915,0.0013187213151133945,0.10634787822598116,1.203795512480001,1.2471854369310802,0.04338992445107914,11
250327,SNIa,i,r,11.272727272727273,0.014084846136745665,0.016098558053124823,-0.002013711916379045,0.01910338625982735,2.633262361071455,2.636887189186417,0.0036248281149617867,11
254314,SNIa,i,r,9.545454545454545,-0.1435879645928599,-0.15861279779173534,0.015024833198875587,-2.9807247379903172,3.4175948986321765,2.9494457366031264,-0.4681491620290501,11
255747,SNIa,i,r,9.909090909090908,-0.012164488378728007,0.03269745405622148,-0.04486194243494941,-5.322017379830971,4.044460081730447,3.321993373394969,-0.7224667083354781,11
257906,SNIbc,i,r,8.818181818181818,0.006893579826766658,-0.0039186371289670376,0.010812216955733658,0.20759669845610443,1.5942108112347793,1.65804246300086,0.06383165176608063,11
262402,SNII,i,r,9.727272727272727,-0.14985079853976588,0.06659903578213239,-0.21644983432189785,298.67679613980994,63.287251502086,65.60451965244542,2.3172681503594177,11
263821,RRL,i,r,10.545454545454545,-0.046397064898949125,0.17452633864201242,-0.2209234035409617,287809.3958733852,2720.309657762871,2772.705182667522,52.395524904650756,11
265676,M-dwarf,i,r,9.727272727272727,0.0047516027151408066,-0.10247888920126931,0.10723049191641011,-0.2483776331120443,1.5436908060724017,1.4610282925530282,-0.08266251351937348,11
266677,EB,i,r,11.272727272727273,0.7286262874083577,0.007668086877782668,0.7209582005305752,125.9949156203153,7.4857069006699914,13.491876200997904,6.006169300327913,11
268949,SNIa,i,r,10.818181818181818,0.061251076999495724,0.0029303263196206286,0.05832075067987514,0.17273541080382115,1.5924739601171745,1.6458155195692794,0.05334155945210495,11
269733,SNIa,i,r,11.0,0.029115840988779566,0.05251710026572687,-0.023401259276947372,0.05256983585044112,1.8606126953078999,1.8746864905341822,0.014073795226282382,11
270612,SNIax,i,r,10.909090909090908,0.03256953437998895,0.007967045162773358,0.024602489217215587,0.21564505331706252,1.341692314002503,1.419782842117221,0.07809052811471795,11
272367,EB,i,r,10.272727272727273,-0.6167674894111959,0.2008412452381151,-0.8176087346493109,1008.2518084881435,213.11367178811616,215.4662129232819,2.3525411351657226,11
274024,SNIa,i,r,10.090909090909092,-0.0020056909035950973,0.017515523499436605,-0.019521214403031575,-0.05496070303032997,1.8723166615021805,1.8575814862095126,-0.01473517529266788,11
275093,SNIa,i,r,9.636363636363637,0.04937390403360534,-0.016198687218592207,0.06557259125219758,101.71382844292424,2.7239090062865947,10.446698460157325,7.72278945387073,11
276083,AGN,i,r,9.363636363636363,0.124771840566285,-0.009380905915932396,0.13415274648221762,0.8262568268470272,3.372721043289318,3.4930651386273364,0.12034409533801815,11
279664,SNIbc,i,r,11.454545454545455,-0.03937600988719552,0.029560280139573403,-0.06893629002676885,-0.15235631891577095,2.063180712900958,2.0259216014374135,-0.037259111463544325,11
280334,M-dwarf,i,r,10.363636363636363,0.06871683562826146,-0.010185138518501433,0.07890197414676302,2.7775607009685883,3.622937994739522,3.987886710363751,0.3649487156242288,11
280954,M-dwarf,i,r,10.727272727272727,0.004292605728268839,0.002833629960374596,0.001458975767894282,1.1960223544007724,1.9265351973281655,2.215301383772656,0.2887661864444906,11
283902,SNIa,i,r,10.636363636363637,-0.24111665272066993,0.06955055400064557,-0.310667206721316,179.3978787847661,41.56538281226623,43.67011480537924,2.1047319931130133,11
285827,SNIa,i,r,10.545454545454545,0.04749917782728011,0.036273482887554824,0.011225694939725252,0.3957998854635841,2.060781475600261,2.1546740300195695,0.09389255441930855,11
289303,SNIa,i,r,11.090909090909092,-0.009142714136978041,0.017293973329257264,-0.02643668746623532,-0.3262140008359325,1.5377674588942014,1.427765651918408,-0.11000180697579331,11
290322,SNIax,i,r,10.181818181818182,0.026612387380342793,0.01567820280401004,0.01093418457633274,0.29401602529413234,1.328723263841954,1.43510331933591,0.10638005549395602,11
294059,RRL,i,r,9.363636363636363,0.1392865851141816,-0.0018418582637617865,0.1411284433779434,14382.875487726315,821.1669747239309,829.8783500399197,8.71137531598879,11
296200,SNIa,i,r,10.454545454545455,-0.015012570185837792,0.01517310295821057,-0.03018567314404832,0.01238571067674084,1.1567394744264639,1.1620808587930327,0.005341384366568835,11
297005,M-dwarf,i,r,10.545454545454545,-0.5205585488248489,0.010182682697282003,-0.5307412315221339,-486.5355891603321,146.70978620095775,145.04215172828347,-1.6676344726742798,11
298918,SNIa,i,r,11.272727272727273,0.14217456428005545,0.13195884263941446,0.010215721640641074,0.28245560274698456,2.756150867797223,2.8069241544449275,0.05077328664770464,11
