object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
1634735,SNIbc,g,u,1.6666666666666667,-0.06721663992988391,0.018953783112028097,-0.0861704230419118,-15.240125016626896,12.259962558838987,11.621813839823236,-0.6381487190157511,3
81671326,TDE,g,u,0.6666666666666666,-0.011186757090771474,-0.004950118885591391,-0.006236638205180306,-7.162807126329689,9.904292782697981,9.53583810679867,-0.36845467589931147,3
21468856,M-dwarf,g,u,0.6666666666666666,0.0544253513883192,0.009607448768997847,0.04481790261932097,25.52771478770713,14.860835328947775,15.696246094586101,0.8354107656383256,3
113829239,SNIax,g,u,1.0,0.21005531204032257,0.02840126453699443,0.18165404750332823,62.445320790125486,11.386016286482391,13.859534179263305,2.4735178927809134,3
5982256,SNIa-91bg,g,u,1.6666666666666667,-1.5744422855087e-05,1.1703158056145352e-09,-1.574559317094858e-05,-0.0021080684302979455,6.241969924040364,6.2418010593252795,-0.0001688647150848155,3
7390884,SNII,g,u,1.6666666666666667,0.010027031821365254,0.0935761928380943,-0.08354916101672916,-35.311532365830224,10.56600183836208,8.736639083906386,-1.829362754455694,3
78846696,AGN,g,u,1.3333333333333333,-0.37137138145039544,0.06361739325393172,-0.4349887747043275,-240.38147565166662,25.4055746658452,20.126145891605,-5.279428774240202,3
86001230,SNIa-91bg,g,u,0.6666666666666666,-6.2016218776624514e-06,2.559495938662565e-09,-6.2041813732351125e-06,-0.0006421912874756686,3.3002529467187522,3.300155651031983,-9.729568676908329e-05,3
93417061,M-dwarf,g,u,1.6666666666666667,-0.05252445983757292,-0.05415444542890139,0.0016299855913282863,3.11717205578516,3.3941968032783714,3.8259304744297533,0.43173367115138195,3
119178558,SNIbc,g,u,1.6666666666666667,-0.10272348015566053,-0.23288788379262507,0.130164403636965,45.293303439507156,18.075897285021572,19.28811463306244,1.2122173480408662,3
125838400,SNIa,g,u,2.3333333333333335,2.785343828470843e-05,-1.1435275415311574e-06,2.899696582607525e-05,0.01565607117764145,8.949775595511769,8.950650215553932,0.0008746200421629879,3
