object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
10777360,SNII,r,i,3.8,0.02876238250852703,-0.00012845852301293612,0.028890841031540278,25.480699147092892,13.421830150584483,14.339673069433333,0.9178429188488497,5
27655935,SNIa,r,i,3.2,-4.808688118785875,0.1249485622493006,-4.933636681035176,-30319.369403133216,267.2445962699495,202.73210113929935,-64.51249513065017,5
92053866,EB,r,i,3.0,0.13999126241846999,0.0009833624756975412,0.13900789994277213,180.77258623399655,35.70575960339843,38.153294157774575,2.4475345543761478,5
4766293,SNIa,r,i,3.75,0.10512320010559084,0.0652110190558364,0.039912181049754844,7.038149130146397,5.443626459907726,6.055676524151032,0.6120500642433058,4
31151787,SNII,r,i,4.4,-0.009376727970089949,0.006417788917002183,-0.015794516887092148,-1.8082508074239247,4.440769166341058,4.232278344024827,-0.2084908223162305,5
78466781,SNII,r,i,4.6,0.0021152572182596254,0.006907636218726217,-0.00479237900046654,1.4128087554106157,6.0764041169112035,6.191566501898048,0.11516238498684483,5
82866974,SNIa-91bg,r,i,4.4,0.07269726390423852,0.01575862537569555,0.05693863852854279,43.86405186822513,5.093530071046022,8.355124203318297,3.2615941322722755,5
98363779,TDE,r,i,4.0,-3.772906532972797e-07,8.826600683802939e-07,-1.2599507217511339e-06,-0.0002230099776757255,5.555940807083456,5.5559207375409425,-2.0069542513212468e-05,5
110339223,SNIa,r,i,3.4,0.1813323497717887,0.1859463019726989,-0.004613952200910492,-5.423444932887343,7.614539984452873,7.249674078325467,-0.364865906127406,5
21400791,SNIa,r,i,3.75,-0.10892985973359848,0.2772929719749697,-0.38622283170856864,-47.02879473040316,9.99823104625051,7.275701294294896,-2.722529751955614,4
77398475,SNIa-91bg,r,i,4.4,0.0815315270144672,0.125287131713664,-0.043755604699196884,3.8308061861559644,6.740885628699752,7.01928381285205,0.278398184152298,5
82359069,SNIa,r,i,4.4,0.15592518842806893,0.2935100726981602,-0.13758488427009136,-11.204559175769969,5.908495260490735,4.8688558273450155,-1.0396394331457195,5
93756669,SNII,r,i,5.0,0.6983008275781192,1.0079404443354505,-0.30963961675733137,42.13846284673529,6.457417382713834,9.156238425320197,2.6988210426063626,5
97411149,SNIa,r,i,4.8,0.7422844971129937,-0.023090764864027218,0.7653752619770203,205.45442902475875,42.73400834520608,45.07382719797489,2.339818852768815,5
