object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
127249666,SNIa,r,g,1.0,0.07023225422941914,0.1136241745249641,-0.04339192029554498,-7.34736733381967,3.1445972612411777,1.594090524903101,-1.5505067363380767,2
8667146,SNIa-91bg,r,g,2.0,0.1132183263712599,0.23327825058052756,-0.12005992420926785,-1.1890850608760835,1.3490288893226132,0.794225335374615,-0.5548035539479982,3
19347158,SNII,r,g,2.0,0.17661224390453492,0.17636614239595794,0.0002461015085768112,354.4000616691678,3.2050710493759254,19.096401286648632,15.891330237272706,3
27613436,SNIa,r,g,3.0,0.059649533174216285,0.0039726750295333785,0.05567685814468291,4.149454134257137,1.5487229226703427,2.558905395957753,1.0101824732874103,4
67410269,EB,r,g,2.0,0.02024314293410523,-0.0015281355531884227,0.021771278487293984,-679.5173688263361,1022.0521844061024,1021.719702403971,-0.3324820021313144,3
75954855,SNII,r,g,3.5,0.07478741671898859,-0.011660073687251958,0.08644749040624082,76.14315121525843,3.6505874747391935,9.458855117083731,5.808267642344537,4
7532482,SNIa,r,g,1.5,1.7381482751765986e-05,1.750206022430012e-05,-1.205774724412226e-07,-0.00010554208832785905,2.7269978291139565,2.726978477711899,-1.9351402057665723e-05,2
17984784,SNII,r,g,1.0,0.07861776349068128,0.08132815074196913,-0.002710387251287345,-2.224965202135113,1.708922250391096,0.8339364818417851,-0.8749857685493108,2
28381358,M-dwarf,r,g,2.0,8.374783459312123e-08,7.031412489291328e-14,8.374776428210437e-08,5.77027728732952e-07,0.4915247242523425,0.49152531122931,5.86976967476005e-07,3
53641640,SNII,r,g,2.3333333333333335,-0.0350400419802086,-0.01860064941733184,-0.016439392562876465,-1.7631015714083162,3.8873714265336776,3.653567439698105,-0.2338039868355728,3
94181978,TDE,r,g,1.3333333333333333,0.29761581616632665,0.328347437970792,-0.030731621804465644,-49.57048520452354,7.127679150598184,1.1105516058916405,-6.017127544706543,3
100122518,EB,r,g,2.3333333333333335,0.04018513090440242,0.033211065699549826,0.0069740652048517595,-110297.02186564814,1160.1898972781366,1111.640038807799,-48.54985847033754,3
127540625,EB,r,g,1.0,-0.06509086608784243,-0.003257133872139492,-0.06183373221570299,-5.314750050613825,6.600918833808911,6.185254998778899,-0.4156638350300117,3
7484291,SNIbc,r,g,2.6666666666666665,-0.012874475359566725,-0.16342320715905068,0.15054873179948416,-0.20895864674230621,3.071624999630938,3.037420203332995,-0.03420479629794304,3
14119494,TDE,r,g,1.3333333333333333,0.20331909482611543,0.17761909416438773,0.025700000661727496,736.5070833328738,14.05070905429961,30.560260278038385,16.509551223738775,3
21974297,SLSN-I,r,g,2.6666666666666665,0.08637970924626377,0.10055934357287359,-0.01417963432660966,0.06596218394737131,1.7083337162185435,1.7275318433870996,0.01919812716855618,3
38965969,SNII,r,g,2.6666666666666665,0.40396020401636595,0.8594905798948088,-0.455530375878443,-5.979174613100851,3.513848654163041,2.5234812761862457,-0.9903673779767952,3
90198283,SNIbc,r,g,1.6666666666666667,0.06095120908913332,0.048970719478590795,0.01198048961054241,1.0982097381431164,3.6681774522466672,3.814935852581792,0.14675840033512477,3
