object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
20051340,M-dwarf,u,g,1.0,-0.010550440286758,-0.0017321116850962056,-0.008818328601661827,-0.41321493224369854,3.1888666434308566,3.1234044786646313,-0.06546216476622524,2
101806291,TDE,u,g,2.0,0.973766479552133,1.1848086032649936,-0.21104212371286052,-16.554641327153014,5.099236102382537,3.0736895582814543,-2.025546544101083,2
120797603,SNII,u,g,2.5,0.3927902881377179,-0.13577318813257766,0.5285634762702958,6.125984575610107,1.746927228428155,3.0294783902569407,1.2825511618287857,2
127249666,SNIa,u,g,0.5,-0.05104609788985148,-0.02872550927096619,-0.022320588618885147,-3.218670848565843,3.03942971162105,2.453459215743962,-0.5859704958770879,2
8667146,SNIa-91bg,u,g,3.0,0.3614177884959564,0.4250274570347849,-0.06360966853882849,-0.571569446949488,1.0796542631654642,0.7707683705380453,-0.30888589262741895,3
19347158,SNII,u,g,2.6666666666666665,0.117126134556177,0.117229734352831,-0.00010359979665415957,14.765859846608919,13.523934646680573,14.059255605269295,0.5353209585887218,3
27613436,SNIa,u,g,3.0,0.029320479704637692,0.0030303625749171868,0.026290117129720604,0.48457624147386974,2.1693239925591454,2.2782762839845874,0.10895229142544194,4
67410269,EB,u,g,0.6666666666666666,3.952387493678156,-0.08125123538604466,4.0336387290642,-3835.398256855396,1020.0250048865105,1018.1432179889381,-1.8817868975723968,3
75954855,SNII,u,g,3.75,0.1263867959275372,0.05322718443913867,0.07315961148839864,63.80241639880302,4.97969736142657,9.412746794119226,4.4330494326926555,4
7532482,SNIa,u,g,2.5,-0.0015927113397498083,0.0002924710828566554,-0.0018851824226061506,-0.04546233602243799,2.6877074432085006,2.6792366383460675,-0.008470804862433123,2
17984784,SNII,u,g,1.5,-8.436007847834048e-08,5.251302758982508e-06,-5.3356628371177556e-06,-4.972274371239319e-05,0.25626066777938883,0.2561636334592128,-9.703432017604818e-05,2
28381358,M-dwarf,u,g,1.3333333333333333,4.096145046113738e-07,1.6639086778579098e-08,3.9297541810836417e-07,4.469242477521858e-06,0.4925899018601704,0.4925944383131927,4.536453022341291e-06,3
